id,electionId,electionAreaId,electionAreaId,number,title,firstName,lastName,name,photoUrl,partyId,partyCode,partyName,partyColor,provinceId,provinceCode,provinceName,provinceRegion,electionAreaId,electionAreaId,electionAreaName,electionAreaAreaNumber
27bc4e52-20a8-4037-be99-fd2d0d714f0c,aa6d1466-04b6-4262-a439-163086267bbc,342b0cec-c1cc-4f31-8589-4c86e80d6917,342b0cec-c1cc-4f31-8589-4c86e80d6917,4,พันจ่าอากาศเอก,เอนก,พรมที,พันจ่าอากาศเอกเอนก พรมที,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/25/3/4.jpg,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,#999999,3d286cd8-8db8-4609-a8cb-2d550868d8ac,25,ปราจีนบุรี,central,342b0cec-c1cc-4f31-8589-4c86e80d6917,342b0cec-c1cc-4f31-8589-4c86e80d6917,ปราจีนบุรี เขต 3,3
29ecfedf-6ee0-4159-9930-d9aefa211dd1,aa6d1466-04b6-4262-a439-163086267bbc,9b90ab04-f80f-4bd3-9afb-ce79f7a22800,9b90ab04-f80f-4bd3-9afb-ce79f7a22800,4,นาย,เดชสกล,จึงประวัติ,นายเดชสกล จึงประวัติ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/71/4/4.jpg,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,#999999,8aafed50-1e39-40c3-83dc-eaee9ef9a9c4,71,กาญจนบุรี,central,9b90ab04-f80f-4bd3-9afb-ce79f7a22800,9b90ab04-f80f-4bd3-9afb-ce79f7a22800,กาญจนบุรี เขต 4,4
2a4f05a0-c5f1-486c-822d-e671e575c4b6,aa6d1466-04b6-4262-a439-163086267bbc,7a9be8c2-dc0f-474a-98d7-38d1a9b38a5d,7a9be8c2-dc0f-474a-98d7-38d1a9b38a5d,4,นาย,สุทิน,นพขำ,นายสุทิน นพขำ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/13/4/4.jpg,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,#999999,cf71bc10-3307-4098-807a-f2d75258f364,13,ปทุมธานี,central,7a9be8c2-dc0f-474a-98d7-38d1a9b38a5d,7a9be8c2-dc0f-474a-98d7-38d1a9b38a5d,ปทุมธานี เขต 4,4
2ae938cf-71cb-4787-8d05-108e9e8cb451,aa6d1466-04b6-4262-a439-163086267bbc,291eeb34-87a4-441f-a632-30c87624c557,291eeb34-87a4-441f-a632-30c87624c557,4,นาย,บาสรี,มะเซ็ง,นายบาสรี มะเซ็ง,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/96/5/4.jpg,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,#999999,b34ad307-c547-4350-a7a9-1504e5ed3033,96,นราธิวาส,south,291eeb34-87a4-441f-a632-30c87624c557,291eeb34-87a4-441f-a632-30c87624c557,นราธิวาส เขต 5,5
2b188f6a-ca03-4591-8967-9c3b930d5c65,aa6d1466-04b6-4262-a439-163086267bbc,6504afc9-193c-4825-99b7-28abbff03667,6504afc9-193c-4825-99b7-28abbff03667,4,นาย,ภาสพล,โตหอมบุตร,นายภาสพล โตหอมบุตร,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/14/2/4.jpg,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,พรรคไทยก้าวใหม่,#999999,f6a707eb-d2cf-4118-905c-b69f9d19aa47,14,พระนครศรีอยุธยา,central,6504afc9-193c-4825-99b7-28abbff03667,6504afc9-193c-4825-99b7-28abbff03667,พระนครศรีอยุธยา เขต 2,2
2c938d4a-5f8f-48b8-85db-79873a061719,aa6d1466-04b6-4262-a439-163086267bbc,a1c2ec20-e0a8-4181-990a-60d92c8febf7,a1c2ec20-e0a8-4181-990a-60d92c8febf7,4,นาย,สันติ,ตันสุหัช,นายสันติ ตันสุหัช,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/50/7/4.jpg,30f1cea0-4fc2-4fcf-86f0-96000cf188b5,22,พรรคก้าวอิสระ,#999999,9cf3de44-968e-4099-81e5-f587fff593c5,50,เชียงใหม่,north,a1c2ec20-e0a8-4181-990a-60d92c8febf7,a1c2ec20-e0a8-4181-990a-60d92c8febf7,เชียงใหม่ เขต 7,7
2e71a98a-6092-47ee-8c81-d93fa760e28e,aa6d1466-04b6-4262-a439-163086267bbc,efe3ce39-5a58-46b2-85db-adca749834ed,efe3ce39-5a58-46b2-85db-adca749834ed,4,นาย,สิทธิชัย,ต๊ะอาจ,นายสิทธิชัย ต๊ะอาจ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/67/1/4.jpg,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,#999999,8f3de373-ea48-4856-a458-0093d1b122e5,67,เพชรบูรณ์,north,efe3ce39-5a58-46b2-85db-adca749834ed,efe3ce39-5a58-46b2-85db-adca749834ed,เพชรบูรณ์ เขต 1,1
2e7a0118-a6bc-48c9-8007-912253d05efe,aa6d1466-04b6-4262-a439-163086267bbc,79bd4d51-499d-43a0-80a3-6dd39136b7c4,79bd4d51-499d-43a0-80a3-6dd39136b7c4,4,นาย,กฤตพร,บุษย์เพชร,นายกฤตพร บุษย์เพชร,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/81/2/4.jpg,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,#999999,c610bf6e-25ed-4e6e-9070-d286e71e87e6,81,กระบี่,south,79bd4d51-499d-43a0-80a3-6dd39136b7c4,79bd4d51-499d-43a0-80a3-6dd39136b7c4,กระบี่ เขต 2,2
2f827e7a-fd9a-43cd-be10-02798c22417b,aa6d1466-04b6-4262-a439-163086267bbc,317f5b45-7bd5-4df2-a915-1cd55684f86c,317f5b45-7bd5-4df2-a915-1cd55684f86c,4,นาย,มานต์,เบ็ญนา,นายมานต์ เบ็ญนา,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/94/1/4.jpg,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,#999999,65bc0109-ce2c-405f-b47e-d33ce18bbc09,94,ปัตตานี,south,317f5b45-7bd5-4df2-a915-1cd55684f86c,317f5b45-7bd5-4df2-a915-1cd55684f86c,ปัตตานี เขต 1,1
2f9a924b-2b56-4919-a768-c58115f2abbb,aa6d1466-04b6-4262-a439-163086267bbc,34029a27-43c4-46c3-8595-19779f0e222b,34029a27-43c4-46c3-8595-19779f0e222b,4,นาย,กฤศอนันต์,วัฒนะ,นายกฤศอนันต์ วัฒนะ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/50/5/4.jpg,2ee17641-917b-4ea0-8c19-da383e03e915,44,พรรคโอกาสใหม่,#999999,9cf3de44-968e-4099-81e5-f587fff593c5,50,เชียงใหม่,north,34029a27-43c4-46c3-8595-19779f0e222b,34029a27-43c4-46c3-8595-19779f0e222b,เชียงใหม่ เขต 5,5
3002038b-e65b-4e0e-b5c1-8d291efdcf49,aa6d1466-04b6-4262-a439-163086267bbc,68df51b8-6ca9-48c3-ba35-3eacea8c50cb,68df51b8-6ca9-48c3-ba35-3eacea8c50cb,4,นาย,ทวนชัย,นิยมชาติ,นายทวนชัย นิยมชาติ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/10/21/4.jpg,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,#999999,e19dfe4c-2a7f-4ebf-b359-8d5e1cba694e,10,กรุงเทพมหานคร,central,68df51b8-6ca9-48c3-ba35-3eacea8c50cb,68df51b8-6ca9-48c3-ba35-3eacea8c50cb,กรุงเทพมหานคร เขต 21,21
30c0b229-8a70-4f7f-bf44-acee738032a9,aa6d1466-04b6-4262-a439-163086267bbc,1c5e1842-1a85-48f6-962e-88e7dc797948,1c5e1842-1a85-48f6-962e-88e7dc797948,4,นาย,วัชรากร,เลิศด้วยลาภ,นายวัชรากร เลิศด้วยลาภ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/30/14/4.jpg,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,#999999,8a5f4c8e-1ca3-4de7-baef-3ced933581e3,30,นครราชสีมา,northeast,1c5e1842-1a85-48f6-962e-88e7dc797948,1c5e1842-1a85-48f6-962e-88e7dc797948,นครราชสีมา เขต 14,14
3115106e-fee4-4728-9026-c0186affa4d5,aa6d1466-04b6-4262-a439-163086267bbc,70d1574e-4df4-4690-9989-7600f2459010,70d1574e-4df4-4690-9989-7600f2459010,4,นาง,รำพูล,ตันติวณิชชานนท์,นางรำพูล ตันติวณิชชานนท์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/34/9/4.jpg,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,#999999,94c52f86-5fd8-408c-a129-7003262533fc,34,อุบลราชธานี,northeast,70d1574e-4df4-4690-9989-7600f2459010,70d1574e-4df4-4690-9989-7600f2459010,อุบลราชธานี เขต 9,9
321c4a32-393a-45d4-be12-ccc05255be48,aa6d1466-04b6-4262-a439-163086267bbc,49e11f7c-f133-4e5e-8bbd-f272ab987e09,49e11f7c-f133-4e5e-8bbd-f272ab987e09,4,นาย,ประยงค์,นอบน้อม,นายประยงค์ นอบน้อม,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/74/4/4.jpg,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,#999999,abed3cf0-e8bc-4ab9-a255-3ed280f8df80,74,สมุทรสาคร,central,49e11f7c-f133-4e5e-8bbd-f272ab987e09,49e11f7c-f133-4e5e-8bbd-f272ab987e09,สมุทรสาคร เขต 4,4
33255c05-f04d-426b-bcc4-dffcb47e7b1b,aa6d1466-04b6-4262-a439-163086267bbc,63f8c85f-6748-404c-82b1-3c9f09815d59,63f8c85f-6748-404c-82b1-3c9f09815d59,4,นางสาว,จิตภินันท์,วงษ์ขันธ์,นางสาวจิตภินันท์ วงษ์ขันธ์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/34/8/4.jpg,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,#999999,94c52f86-5fd8-408c-a129-7003262533fc,34,อุบลราชธานี,northeast,63f8c85f-6748-404c-82b1-3c9f09815d59,63f8c85f-6748-404c-82b1-3c9f09815d59,อุบลราชธานี เขต 8,8
33d5fbd1-6151-4125-b1f7-2683f6a9e86f,aa6d1466-04b6-4262-a439-163086267bbc,500bfa64-d829-4b90-8b49-436ba926f2c0,500bfa64-d829-4b90-8b49-436ba926f2c0,4,นาย,พิเชฏฐ,พัฒนโชติ,นายพิเชฏฐ พัฒนโชติ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/90/1/4.jpg,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,#999999,4e45abe8-96e5-4de3-b3a8-219016ac0c50,90,สงขลา,south,500bfa64-d829-4b90-8b49-436ba926f2c0,500bfa64-d829-4b90-8b49-436ba926f2c0,สงขลา เขต 1,1
346c6bab-6b0f-48cb-b129-8c1b1070647b,aa6d1466-04b6-4262-a439-163086267bbc,d8d672c3-ed98-4b1e-9356-c7efe51588e5,d8d672c3-ed98-4b1e-9356-c7efe51588e5,4,นาย,อรรถกร,ศิริลัทธยากร,นายอรรถกร ศิริลัทธยากร,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/24/2/4.jpg,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,#999999,ed5467fb-6bbb-4723-90cc-1394eb95598c,24,ฉะเชิงเทรา,central,d8d672c3-ed98-4b1e-9356-c7efe51588e5,d8d672c3-ed98-4b1e-9356-c7efe51588e5,ฉะเชิงเทรา เขต 2,2
34ed6f5c-6b08-4fb6-aa9c-1405499a9af5,aa6d1466-04b6-4262-a439-163086267bbc,aa9412d1-22ee-4298-9db9-8deeb5048cff,aa9412d1-22ee-4298-9db9-8deeb5048cff,4,นาย,สุขพัฒน์,คุณธวงศ์,นายสุขพัฒน์ คุณธวงศ์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/46/6/4.jpg,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,#999999,a72d3bc7-f745-493a-a2ba-34d3700b3912,46,กาฬสินธุ์,northeast,aa9412d1-22ee-4298-9db9-8deeb5048cff,aa9412d1-22ee-4298-9db9-8deeb5048cff,กาฬสินธุ์ เขต 6,6
35324e8f-d2ef-4932-b6ec-aa977842a300,aa6d1466-04b6-4262-a439-163086267bbc,fe5aaa11-7993-46e6-a93f-462c6c8d3fce,fe5aaa11-7993-46e6-a93f-462c6c8d3fce,4,นาย,นราธิป,ภูมิถาวร,นายนราธิป ภูมิถาวร,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/64/3/4.jpg,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,#999999,88003749-1b61-47b6-b9e5-7c9afc05aaea,64,สุโขทัย,north,fe5aaa11-7993-46e6-a93f-462c6c8d3fce,fe5aaa11-7993-46e6-a93f-462c6c8d3fce,สุโขทัย เขต 3,3
3534620d-19de-4f4f-8496-b3f8544e803b,aa6d1466-04b6-4262-a439-163086267bbc,8788bb22-3b86-4de2-b0b7-55e52f3ef1db,8788bb22-3b86-4de2-b0b7-55e52f3ef1db,4,นาย,มานพ,คำหวาน,นายมานพ คำหวาน,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/73/5/4.jpg,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,#999999,0ff61eb7-05c7-4a11-847b-0fe4f404cab4,73,นครปฐม,central,8788bb22-3b86-4de2-b0b7-55e52f3ef1db,8788bb22-3b86-4de2-b0b7-55e52f3ef1db,นครปฐม เขต 5,5
35ee5407-4113-45a2-9754-9fe5546d0f09,aa6d1466-04b6-4262-a439-163086267bbc,813095a3-86f3-4bf1-80f8-350694014f88,813095a3-86f3-4bf1-80f8-350694014f88,4,นาย,ชัยกาล,กันตรง,นายชัยกาล กันตรง,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/41/2/4.jpg,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,#999999,e14bc7d3-6ac6-4e9f-8b2b-ec26636e7b28,41,อุดรธานี,northeast,813095a3-86f3-4bf1-80f8-350694014f88,813095a3-86f3-4bf1-80f8-350694014f88,อุดรธานี เขต 2,2
3659e31a-d706-40c7-8b62-a1ed3ff4f9d2,aa6d1466-04b6-4262-a439-163086267bbc,448d661f-3a80-4b2f-9682-14f0c49b0838,448d661f-3a80-4b2f-9682-14f0c49b0838,4,นาย,ปฏิญญา,ปักกิ่งเมือง,นายปฏิญญา ปักกิ่งเมือง,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/76/2/4.jpg,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,#999999,94aac771-add0-4ebe-8f92-cbf59c0fa156,76,เพชรบุรี,central,448d661f-3a80-4b2f-9682-14f0c49b0838,448d661f-3a80-4b2f-9682-14f0c49b0838,เพชรบุรี เขต 2,2
368d304b-ec40-441b-8b5a-783230e70991,aa6d1466-04b6-4262-a439-163086267bbc,c1423a6d-1965-4c2d-ac48-925a3859e307,c1423a6d-1965-4c2d-ac48-925a3859e307,4,นาย,ไซด์นอน,แวหามะ,นายไซด์นอน แวหามะ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/95/2/4.jpg,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,พรรคไทยก้าวใหม่,#999999,66f153c5-7295-4df1-b707-f505578aba20,95,ยะลา,south,c1423a6d-1965-4c2d-ac48-925a3859e307,c1423a6d-1965-4c2d-ac48-925a3859e307,ยะลา เขต 2,2
37c16008-b0f8-45a0-a158-507bad2937c4,aa6d1466-04b6-4262-a439-163086267bbc,7080f3f7-4c47-4cea-b856-c9cbb83bd601,7080f3f7-4c47-4cea-b856-c9cbb83bd601,4,นาย,สำเร็จ,ศรีจันทร์,นายสำเร็จ ศรีจันทร์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/26/1/4.jpg,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,#999999,8daa752a-f854-430f-90ab-004d7450d817,26,นครนายก,central,7080f3f7-4c47-4cea-b856-c9cbb83bd601,7080f3f7-4c47-4cea-b856-c9cbb83bd601,นครนายก เขต 1,1
38121921-d16f-4636-a89e-2dd84d831b40,aa6d1466-04b6-4262-a439-163086267bbc,d6dbb383-15a3-42c5-b462-ff878f7c276e,d6dbb383-15a3-42c5-b462-ff878f7c276e,4,นาย,สรรเพชร,ทิพย์มณเฑียร,นายสรรเพชร ทิพย์มณเฑียร,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/82/1/4.jpg,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,#999999,e4ddee8e-026c-4790-82bf-e77550d9b8f4,82,พังงา,south,d6dbb383-15a3-42c5-b462-ff878f7c276e,d6dbb383-15a3-42c5-b462-ff878f7c276e,พังงา เขต 1,1
389dc263-ecd0-486c-9e02-7fa51963d544,aa6d1466-04b6-4262-a439-163086267bbc,53100e07-ae2b-417b-91ba-3ac4e3e98a54,53100e07-ae2b-417b-91ba-3ac4e3e98a54,4,นาย,ศุภกิจ,สีหาภาค,นายศุภกิจ สีหาภาค,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/33/2/4.jpg,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,#999999,ce674e3c-5f25-4d6d-97f7-55b284ee4977,33,ศรีสะเกษ,northeast,53100e07-ae2b-417b-91ba-3ac4e3e98a54,53100e07-ae2b-417b-91ba-3ac4e3e98a54,ศรีสะเกษ เขต 2,2
390366dc-a959-4098-b7d8-72b26f003429,aa6d1466-04b6-4262-a439-163086267bbc,da501dc8-981c-4eef-9921-b5f4d648152a,da501dc8-981c-4eef-9921-b5f4d648152a,4,นาย,สมนึก,เตชมหามงคล,นายสมนึก เตชมหามงคล,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/74/1/4.jpg,0c044088-618b-49af-a291-fb28ffe9e0f8,11,พรรคเศรษฐกิจ,#999999,abed3cf0-e8bc-4ab9-a255-3ed280f8df80,74,สมุทรสาคร,central,da501dc8-981c-4eef-9921-b5f4d648152a,da501dc8-981c-4eef-9921-b5f4d648152a,สมุทรสาคร เขต 1,1
39253aad-75f0-40b7-ac9c-8226e2cc445b,aa6d1466-04b6-4262-a439-163086267bbc,c6e5ba3a-895d-4184-86a3-2716a9296268,c6e5ba3a-895d-4184-86a3-2716a9296268,4,นางสาว,ศิราณี,หมื่นจิตร,นางสาวศิราณี หมื่นจิตร,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/27/2/4.jpg,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,#999999,e6d9afee-ffc2-4443-8042-9e4eb4df820d,27,สระแก้ว,central,c6e5ba3a-895d-4184-86a3-2716a9296268,c6e5ba3a-895d-4184-86a3-2716a9296268,สระแก้ว เขต 2,2
3970a399-9d61-4c03-bc44-059f02a4b79c,aa6d1466-04b6-4262-a439-163086267bbc,cdaeee2b-1f46-43ad-95fa-5a706e9dbadc,cdaeee2b-1f46-43ad-95fa-5a706e9dbadc,4,นาย,ศักดิ์,ซารัมย์,นายศักดิ์ ซารัมย์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/31/6/4.jpg,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,#999999,15b45147-72c3-461b-ab2f-861dd523bfc7,31,บุรีรัมย์,northeast,cdaeee2b-1f46-43ad-95fa-5a706e9dbadc,cdaeee2b-1f46-43ad-95fa-5a706e9dbadc,บุรีรัมย์ เขต 6,6
39b5c5d5-4449-4ce7-8662-1cf86809d995,aa6d1466-04b6-4262-a439-163086267bbc,369ca03c-eb8a-4092-9f67-ab135436e376,369ca03c-eb8a-4092-9f67-ab135436e376,4,นาย,มนัสชัย,โพธิ์แก้ว,นายมนัสชัย โพธิ์แก้ว,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/31/2/4.jpg,339fa187-133c-4766-a6c2-36d1b32cda8f,23,พรรคปวงชนไทย,#999999,15b45147-72c3-461b-ab2f-861dd523bfc7,31,บุรีรัมย์,northeast,369ca03c-eb8a-4092-9f67-ab135436e376,369ca03c-eb8a-4092-9f67-ab135436e376,บุรีรัมย์ เขต 2,2
3a2bb82c-4958-4a68-866d-f2999b5d3f7d,aa6d1466-04b6-4262-a439-163086267bbc,e660ed28-583a-418e-926f-571b975b8b1a,e660ed28-583a-418e-926f-571b975b8b1a,4,นาย,ภิญโญ,รัศมีประเสริฐสุข,นายภิญโญ รัศมีประเสริฐสุข,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/21/3/4.jpg,cb1b6cf2-41fa-49b1-a060-01acf13edc81,48,พรรคไทยสร้างไทย,#999999,8a241008-464f-4cd4-b54e-e4e3871eb475,21,ระยอง,central,e660ed28-583a-418e-926f-571b975b8b1a,e660ed28-583a-418e-926f-571b975b8b1a,ระยอง เขต 3,3
3a8b06b8-6716-4496-9e84-330093a93d0b,aa6d1466-04b6-4262-a439-163086267bbc,1482311e-7d75-4835-b76d-7df16be2c996,1482311e-7d75-4835-b76d-7df16be2c996,4,นาง,ภัทรวดี,ศรีศักดา,นางภัทรวดี ศรีศักดา,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/90/6/4.jpg,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,#999999,4e45abe8-96e5-4de3-b3a8-219016ac0c50,90,สงขลา,south,1482311e-7d75-4835-b76d-7df16be2c996,1482311e-7d75-4835-b76d-7df16be2c996,สงขลา เขต 6,6
3b661edc-e966-4832-9fd7-732e7a4f6c50,aa6d1466-04b6-4262-a439-163086267bbc,5c35b4d2-1bb3-4506-994d-b87309701d7d,5c35b4d2-1bb3-4506-994d-b87309701d7d,4,นาย,ศรีศักดิ์,ศูนย์โศรก,นายศรีศักดิ์ ศูนย์โศรก,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/27/3/4.jpg,0c044088-618b-49af-a291-fb28ffe9e0f8,11,พรรคเศรษฐกิจ,#999999,e6d9afee-ffc2-4443-8042-9e4eb4df820d,27,สระแก้ว,central,5c35b4d2-1bb3-4506-994d-b87309701d7d,5c35b4d2-1bb3-4506-994d-b87309701d7d,สระแก้ว เขต 3,3
3c0a9dbe-134c-43e3-89f9-86555ef4fba4,aa6d1466-04b6-4262-a439-163086267bbc,d19c561f-4ef3-43c0-be62-6e0899fbe2e2,d19c561f-4ef3-43c0-be62-6e0899fbe2e2,4,นาย,ณรงฤทธิ์,มอบสันเทียะ,นายณรงฤทธิ์ มอบสันเทียะ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/36/4/4.jpg,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,#999999,71bbb875-a0d4-4571-b57d-b82950e9dcea,36,ชัยภูมิ,northeast,d19c561f-4ef3-43c0-be62-6e0899fbe2e2,d19c561f-4ef3-43c0-be62-6e0899fbe2e2,ชัยภูมิ เขต 4,4
3c51b522-4c4a-45d6-9a27-a6699df05692,aa6d1466-04b6-4262-a439-163086267bbc,a6a1f1fc-8e4a-41b7-9500-a0ccdf815f2c,a6a1f1fc-8e4a-41b7-9500-a0ccdf815f2c,4,นาย,อัครแสนคีรี,โล่ห์วีระ,นายอัครแสนคีรี โล่ห์วีระ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/36/7/4.jpg,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,#999999,71bbb875-a0d4-4571-b57d-b82950e9dcea,36,ชัยภูมิ,northeast,a6a1f1fc-8e4a-41b7-9500-a0ccdf815f2c,a6a1f1fc-8e4a-41b7-9500-a0ccdf815f2c,ชัยภูมิ เขต 7,7
3cb1d88d-91fb-4e65-adff-95ae270130d6,aa6d1466-04b6-4262-a439-163086267bbc,153721b3-8bd6-47c0-bb32-9a4b62ee8d79,153721b3-8bd6-47c0-bb32-9a4b62ee8d79,4,นาย,ธงชัย,กึ่งมาตย์,นายธงชัย กึ่งมาตย์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/43/2/4.jpg,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,#999999,b7d43318-a54c-4cf8-9665-fb715c82aefb,43,หนองคาย,northeast,153721b3-8bd6-47c0-bb32-9a4b62ee8d79,153721b3-8bd6-47c0-bb32-9a4b62ee8d79,หนองคาย เขต 2,2
3f0dc90c-4657-4654-a3ba-1c16d865c4c2,aa6d1466-04b6-4262-a439-163086267bbc,56d50da5-d059-46c5-91ea-cd93f86a9fa1,56d50da5-d059-46c5-91ea-cd93f86a9fa1,4,นาย,ชัชวาล,แพทยาไทย,นายชัชวาล แพทยาไทย,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/45/7/4.jpg,cb1b6cf2-41fa-49b1-a060-01acf13edc81,48,พรรคไทยสร้างไทย,#999999,4e5620c6-cade-41aa-bd9a-eed8040cc32d,45,ร้อยเอ็ด,northeast,56d50da5-d059-46c5-91ea-cd93f86a9fa1,56d50da5-d059-46c5-91ea-cd93f86a9fa1,ร้อยเอ็ด เขต 7,7
3f22d65e-de55-4b1e-9fb5-dc7a551386db,aa6d1466-04b6-4262-a439-163086267bbc,ab460dfa-d8d6-401c-bc65-aee93d9edd77,ab460dfa-d8d6-401c-bc65-aee93d9edd77,4,นาย,รุ่งโรจน์,ภูศักดิ์,นายรุ่งโรจน์ ภูศักดิ์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/36/6/4.jpg,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,#999999,71bbb875-a0d4-4571-b57d-b82950e9dcea,36,ชัยภูมิ,northeast,ab460dfa-d8d6-401c-bc65-aee93d9edd77,ab460dfa-d8d6-401c-bc65-aee93d9edd77,ชัยภูมิ เขต 6,6
